timestamp,load
2022-02-24 22:30:00,51.01825689499999
2022-02-24 22:45:00,47.90460889716666
2022-02-24 23:00:00,47.92827530066667
2022-02-24 23:15:00,50.47420748733334
2022-02-24 23:30:00,43.99282862666667
2022-02-24 23:45:00,39.515538653
2022-02-25 00:00:00,32.798099287666666
2022-02-25 00:15:00,38.680915355333326
2022-02-25 00:30:00,33.57048537
2022-02-25 00:45:00,32.11829574166667
2022-02-25 01:00:00,31.078619599333333
2022-02-25 01:15:00,29.737061382166665
2022-02-25 01:30:00,28.560330816333334
2022-02-25 01:45:00,28.75859633733333
2022-02-25 02:00:00,29.510447011000004
2022-02-25 02:15:00,33.788363607166666
2022-02-25 02:30:00,35.443764466333334
2022-02-25 02:45:00,37.70793316900001
2022-02-25 03:00:00,34.15299968966666
2022-02-25 03:15:00,32.380055216
2022-02-25 03:30:00,31.931016908000004
2022-02-25 03:45:00,32.883430989000004
2022-02-25 04:00:00,30.15237275533333
2022-02-25 04:15:00,33.078493621999996
2022-02-25 04:30:00,34.12712289733333
2022-02-25 04:45:00,30.975507821
2022-02-25 05:00:00,34.74637458633333
2022-02-25 05:15:00,33.7414740414
2022-02-25 05:30:00,30.591392736999996
2022-02-25 05:45:00,39.179350586666665
2022-02-25 06:00:00,42.738014217833324
2022-02-25 06:15:00,39.445368632000005
2022-02-25 06:30:00,45.69454802066667
2022-02-25 06:45:00,46.883753029999994
2022-02-25 07:00:00,45.559979214333346
2022-02-25 07:15:00,49.584336902000004
2022-02-25 07:30:00,55.402242396
2022-02-25 07:45:00,60.42898712200001
2022-02-25 08:00:00,52.96338908916666
2022-02-25 08:15:00,53.33510732881667
2022-02-25 08:30:00,53.20419215666667
2022-02-25 08:45:00,52.305936988333336
2022-02-25 09:00:00,58.114137068333335
2022-02-25 09:15:00,59.951482706666674
2022-02-25 09:30:00,62.591777005000004
2022-02-25 09:45:00,65.70740870833333
2022-02-25 10:00:00,70.97683881666667
2022-02-25 10:15:00,80.61865794833334
2022-02-25 10:30:00,69.37172248499999
2022-02-25 10:45:00,71.22981602299998
2022-02-25 11:00:00,83.57588948666665
2022-02-25 11:15:00,81.59314907
2022-02-25 11:30:00,89.54934103633333
2022-02-25 11:45:00,87.92346088833332
2022-02-25 12:00:00,87.20623864833333
2022-02-25 12:15:00,86.10906529133334
2022-02-25 12:30:00,89.3886518
2022-02-25 12:45:00,91.198617933
2022-02-25 13:00:00,90.51061378666664
2022-02-25 13:15:00,85.20054353500001
2022-02-25 13:30:00,90.036540544
2022-02-25 13:45:00,83.58474740133333
2022-02-25 14:00:00,71.76109541333335
2022-02-25 14:15:00,62.405989394999985
2022-02-25 14:30:00,60.24757354733333
2022-02-25 14:45:00,67.93569382633332
2022-02-25 15:00:00,59.657108883666666
2022-02-25 15:15:00,57.95991836866668
2022-02-25 15:30:00,62.791867403666664
2022-02-25 15:45:00,57.56024819133334
2022-02-25 16:00:00,58.093055555
2022-02-25 16:15:00,52.55289328016667
2022-02-25 16:30:00,52.17144500966666
2022-02-25 16:45:00,50.539421960000006
2022-02-25 17:00:00,65.85882620133334
2022-02-25 17:15:00,66.279637981
2022-02-25 17:30:00,66.96944481766667
2022-02-25 17:45:00,74.45821367
2022-02-25 18:00:00,72.625568227
2022-02-25 18:15:00,64.53089535566666
2022-02-25 18:30:00,57.13797940433334
2022-02-25 18:45:00,65.06429721533333
2022-02-25 19:00:00,71.32004232766667
2022-02-25 19:15:00,66.37503747133333
2022-02-25 19:30:00,67.30101310733333
2022-02-25 19:45:00,60.930501919333324
2022-02-25 20:00:00,69.08911344
2022-02-25 20:15:00,69.929660783
2022-02-25 20:30:00,58.280435895
2022-02-25 20:45:00,59.725909771333335
2022-02-25 21:00:00,53.180946989999995
2022-02-25 21:15:00,54.063343927999995
2022-02-25 21:30:00,47.66326125266667
2022-02-25 21:45:00,50.309703029
2022-02-25 22:00:00,48.47949104199999
2022-02-25 22:15:00,46.019249721666675
2022-02-25 22:30:00,39.10092997533333
2022-02-25 22:45:00,42.73126846633334
2022-02-25 23:00:00,35.84520115316667
2022-02-25 23:15:00,39.91414490333334
2022-02-25 23:30:00,38.04764217633334
2022-02-25 23:45:00,33.593170376
2022-02-26 00:00:00,35.31401658283334
2022-02-26 00:15:00,35.02048035766668
